Fold,Algorithm,Classifier,Dataset,TransferFunction,BestFitness,Time,Accuracy,Error,Sensitivity,Recall,Specificity,Precision,F1,MCC,ROC_AUC,ConfusionMatrix,ConfusionMatrix_Flat,ConfusionMatrix_Shape,NumFeatures,BestSolution,Convergence,Run
1,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.14636363636363633,2.0928423404693604,0.8666666666666667,0.1333333333333333,0.875,0.875,0.8571428571428571,0.875,0.875,0.7321428571428571,0.875,"[[6,1],
 [1,7]]","[6, 1, 1, 7]","(2, 2)",39,"[0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0 1 1 1 0 0 1 0 1 1 1 1
 0 1 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 1
 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 1]","[0.21121212 0.20919192 0.20919192 0.20919192 0.20919192 0.20868687
 0.20868687 0.20868687 0.20868687 0.20868687 0.20868687 0.14787879
 0.14787879 0.14787879 0.14787879 0.14787879 0.14787879 0.14787879
 0.14787879 0.14787879 0.14787879 0.14787879 0.14787879 0.14787879
 0.14787879 0.14787879 0.14787879 0.14787879 0.14787879 0.14787879
 0.14787879 0.14787879 0.14787879 0.14787879 0.14787879 0.14787879
 0.14787879 0.14787879 0.14636364 0.14636364 0.14636364 0.14636364
 0.14636364 0.14636364 0.14636364 0.14636364 0.14636364 0.14636364
 0.14636364 0.14636364]",3
2,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.09007936507936506,1.8982582092285156,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9591836734693877,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",44,"[0 1 1 0 1 0 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 0 1 0 1
 0 1 1 0 0 1 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0
 1 1 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 1]","[0.15793651 0.15793651 0.09209957 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937]",3
3,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.156926406926407,1.901862382888794,0.8571428571428571,0.1428571428571429,0.7142857142857143,0.7142857142857143,1.0,1.0,0.8333333333333334,0.7453559924999299,0.8979591836734694,"[[7,0],
 [2,5]]","[7, 0, 2, 5]","(2, 2)",42,"[1 0 0 0 1 0 1 0 1 1 1 1 1 0 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 1 1 1 1
 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 1 1 0 1 1 1 0 0 0 1
 0 0 0 1 0 0 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 0 0 1]","[0.22276335 0.22276335 0.22276335 0.22276335 0.22276335 0.22276335
 0.22276335 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641 0.15692641
 0.15692641 0.15692641]",3
4,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.08856421356421355,1.8863191604614258,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9183673469387755,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",41,"[0 0 1 1 0 0 1 0 0 1 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 1 0 0 0
 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 1 0 1 1 0 0 0 1 0 0 0
 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 1 1 1 0 0 0 1 1 1 1]","[0.09411977 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421]",3
5,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.2247835497835498,1.8782720565795898,0.7857142857142857,0.2142857142857143,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.75,0.8,0.5773502691896257,0.7857142857142857,"[[5,2],
 [1,6]]","[5, 2, 1, 6]","(2, 2)",42,"[0 0 0 1 0 0 1 1 1 0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 1
 0 0 0 1 0 1 0 1 0 1 1 1 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 0 0 1 0 0 0 1 0 1 1
 0 0 1 1 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1 0 1 1 0 0 1]","[0.229329   0.229329   0.229329   0.229329   0.229329   0.229329
 0.2273088  0.2262987  0.2262987  0.2262987  0.22579365 0.22579365
 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365
 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365 0.22579365
 0.22579365 0.22579365 0.22579365 0.22478355 0.22478355 0.22478355
 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355
 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355
 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355
 0.22478355 0.22478355]",3
6,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.08805916305916305,1.8760740756988525,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9591836734693878,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",40,"[0 0 1 1 0 1 1 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 0 0
 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0
 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 1 1 0 0]","[0.09058442 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916 0.08805916
 0.08805916 0.08805916]",3
7,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.09058441558441557,2.0207619667053223,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9591836734693877,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",45,"[1 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0 1
 1 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1 1 0 1 1 0
 0 1 1 1 0 1 0 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 1]","[0.09411977 0.09411977 0.09411977 0.09411977 0.09411977 0.09411977
 0.09411977 0.09411977 0.09411977 0.09411977 0.09411977 0.09411977
 0.09411977 0.09411977 0.09411977 0.09411977 0.09411977 0.09411977
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442]",3
8,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.08906926406926405,1.9312965869903564,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9183673469387755,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",42,"[1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1
 0 0 1 1 1 0 1 1 0 0 1 1 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 1 0 0 0 0 0 1 1 0
 1 0 1 1 1 0 1 1 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0]","[0.09108947 0.09108947 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926]",3
9,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.35847763347763345,1.8864731788635254,0.6428571428571429,0.3571428571428571,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.6,0.7058823529411765,0.31622776601683794,0.7346938775510203,"[[3,4],
 [1,6]]","[3, 4, 1, 6]","(2, 2)",38,"[0 0 0 0 0 1 1 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 0 1 1
 1 0 1 0 1 0 1 0 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0
 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1]","[0.36302309 0.36302309 0.36302309 0.36302309 0.36302309 0.36302309
 0.36302309 0.36302309 0.36302309 0.36302309 0.36302309 0.36302309
 0.36302309 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763
 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763
 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763
 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763
 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763
 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763 0.35847763
 0.35847763 0.35847763]",3
10,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.2242784992784993,1.8986377716064453,0.7857142857142857,0.2142857142857143,0.875,0.875,0.6666666666666666,0.7777777777777778,0.8235294117647058,0.5594309277855158,0.8020833333333334,"[[4,2],
 [1,7]]","[4, 2, 1, 7]","(2, 2)",41,"[1 0 1 0 0 1 0 1 0 0 1 1 0 0 0 0 1 0 0 1 0 1 1 1 0 1 1 0 0 0 0 0 1 1 0 0 1
 0 0 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1
 0 0 1 1 1 0 0 1 0 1 0 1 0 1 1 0 1 0 0 1 0 0 0 0 0]","[0.22781385 0.22781385 0.22781385 0.22781385 0.22781385 0.22781385
 0.22781385 0.22781385 0.22781385 0.22781385 0.22781385 0.22478355
 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355
 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355
 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355
 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355 0.22478355
 0.22478355 0.22478355 0.2242785  0.2242785  0.2242785  0.2242785
 0.2242785  0.2242785  0.2242785  0.2242785  0.2242785  0.2242785
 0.2242785  0.2242785 ]",3
1,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.14585858585858583,1.9015958309173584,0.8666666666666667,0.1333333333333333,0.875,0.875,0.8571428571428571,0.875,0.875,0.7321428571428571,0.9285714285714286,"[[6,1],
 [1,7]]","[6, 1, 1, 7]","(2, 2)",38,"[1 0 0 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 0 1 0 1
 1 1 1 0 0 1 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0]","[0.14989899 0.14737374 0.14737374 0.14737374 0.14737374 0.14737374
 0.14737374 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859
 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859
 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859
 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859
 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859
 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859
 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859 0.14585859
 0.14585859 0.14585859]",4
2,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.028282828282828305,1.8676068782806396,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",56,"[0 0 1 0 1 1 0 0 1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 1 1 0 1 0 1 0 1
 0 0 0 0 1 1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 1
 1 1 0 1 1 0 0 0 1 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 1]","[0.08957431 0.08957431 0.08957431 0.08957431 0.08957431 0.08957431
 0.08957431 0.08957431 0.08957431 0.08957431 0.08957431 0.08957431
 0.08957431 0.08957431 0.08957431 0.08957431 0.08957431 0.08957431
 0.08957431 0.08957431 0.08957431 0.08957431 0.08957431 0.02828283
 0.02828283 0.02828283 0.02828283 0.02828283 0.02828283 0.02828283
 0.02828283 0.02828283 0.02828283 0.02828283 0.02828283 0.02828283
 0.02828283 0.02828283 0.02828283 0.02828283 0.02828283 0.02828283
 0.02828283 0.02828283 0.02828283 0.02828283 0.02828283 0.02828283
 0.02828283 0.02828283]",4
3,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.23134920634920636,1.8874869346618652,0.7857142857142857,0.2142857142857143,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8333333333333334,0.7692307692307693,0.5773502691896257,0.8061224489795918,"[[6,1],
 [2,5]]","[6, 1, 2, 5]","(2, 2)",55,"[1 1 0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 1 1 0 1 1 0 1 0 1 0 1 1 1 0 1 0 1 0
 1 1 1 1 1 1 0 1 0 1 1 1 0 1 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0
 1 0 0 1 0 0 1 0 1 0 1 0 1 1 1 1 0 1 1 0 0 1 1 1 1]","[0.29213564 0.29213564 0.29213564 0.29213564 0.29213564 0.29213564
 0.29213564 0.29213564 0.29213564 0.29213564 0.29213564 0.29213564
 0.29213564 0.29213564 0.29213564 0.29213564 0.29213564 0.29213564
 0.23134921 0.23134921 0.23134921 0.23134921 0.23134921 0.23134921
 0.23134921 0.23134921 0.23134921 0.23134921 0.23134921 0.23134921
 0.23134921 0.23134921 0.23134921 0.23134921 0.23134921 0.23134921
 0.23134921 0.23134921 0.23134921 0.23134921 0.23134921 0.23134921
 0.23134921 0.23134921 0.23134921 0.23134921 0.23134921 0.23134921
 0.23134921 0.23134921]",4
4,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.025252525252525276,1.8980059623718262,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",50,"[1 1 1 0 0 1 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0
 0 0 1 0 1 0 0 1 1 1 0 0 1 1 0 0 0 0 1 1 1 1 1 0 1 1 0 0 1 0 0 1 0 0 1 1 0
 1 0 1 1 1 1 0 1 0 0 0 1 1 1 0 1 0 1 0 1 1 1 1 0 0]","[0.09108947 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421 0.08856421
 0.08856421 0.08856421 0.08856421 0.02525253 0.02525253 0.02525253
 0.02525253 0.02525253 0.02525253 0.02525253 0.02525253 0.02525253
 0.02525253 0.02525253 0.02525253 0.02525253 0.02525253 0.02525253
 0.02525253 0.02525253 0.02525253 0.02525253 0.02525253 0.02525253
 0.02525253 0.02525253 0.02525253 0.02525253 0.02525253 0.02525253
 0.02525253 0.02525253]",4
5,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.02474747474747477,1.892939567565918,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",49,"[1 1 0 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 1 0 0
 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1
 0 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0 1 0 1 1 1 0 1 1 1]","[0.15793651 0.09512987 0.09512987 0.09411977 0.09411977 0.09411977
 0.09411977 0.09411977 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09007937 0.09007937 0.09007937 0.09007937 0.09007937
 0.08957431 0.08957431 0.08957431 0.08957431 0.08957431 0.08957431
 0.08957431 0.08957431 0.02474747 0.02474747 0.02474747 0.02474747
 0.02474747 0.02474747]",4
6,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.02171717171717174,1.9235804080963135,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",43,"[1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0
 1 0 1 0 0 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0
 1 1 0 0 1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 1 1 0 1 0 0]","[0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442 0.09058442
 0.02373737 0.02373737 0.02373737 0.02373737 0.02373737 0.02373737
 0.02373737 0.02373737 0.02373737 0.02373737 0.02373737 0.02373737
 0.02373737 0.02373737 0.02373737 0.02373737 0.02373737 0.02373737
 0.02373737 0.02171717 0.02171717 0.02171717 0.02171717 0.02171717
 0.02171717 0.02171717 0.02171717 0.02171717 0.02171717 0.02171717
 0.02171717 0.02171717 0.02171717 0.02171717 0.02171717 0.02171717
 0.02171717 0.02171717]",4
7,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.359992784992785,1.9486913681030273,0.6428571428571429,0.3571428571428571,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.625,0.6666666666666666,0.28867513459481287,0.6938775510204082,"[[4,3],
 [2,5]]","[4, 3, 2, 5]","(2, 2)",41,"[1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0
 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 1 0 1 0 1 1 1 0 0 0
 1 0 0 1 0 0 0 1 1 1 1 1 0 1 1 0 0 0 0 0 0 1 0 1 0]","[0.42835498 0.42835498 0.42835498 0.42835498 0.36756854 0.36605339
 0.36605339 0.36605339 0.36302309 0.36302309 0.35999278 0.35999278
 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278
 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278
 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278
 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278
 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278
 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278 0.35999278
 0.35999278 0.35999278]",4
8,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.1594516594516595,1.8794536590576172,0.8571428571428571,0.1428571428571429,1.0,1.0,0.7142857142857143,0.7777777777777778,0.875,0.7453559924999299,0.8367346938775511,"[[5,2],
 [0,7]]","[5, 2, 0, 7]","(2, 2)",47,"[0 0 0 1 0 0 1 1 0 0 1 1 0 0 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 0 1 0 1 0 1 0 0
 1 1 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0
 1 1 0 1 1 0 0 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0 1 1]","[0.23033911 0.23033911 0.23033911 0.23033911 0.23033911 0.23033911
 0.23033911 0.23033911 0.23033911 0.2262987  0.2262987  0.2262987
 0.2262987  0.2262987  0.2262987  0.2262987  0.2262987  0.2262987
 0.2262987  0.2262987  0.2262987  0.2262987  0.2262987  0.15945166
 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166
 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166
 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166
 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166 0.15945166
 0.15945166 0.15945166]",4
9,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.29163059163059163,1.9212548732757568,0.7142857142857143,0.2857142857142857,0.8571428571428571,0.8571428571428571,0.5714285714285714,0.6666666666666666,0.75,0.4472135954999579,0.5510204081632654,"[[4,3],
 [1,6]]","[4, 3, 1, 6]","(2, 2)",40,"[1 0 1 1 1 0 1 0 1 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 1 0 1
 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1
 1 0 1 1 0 1 0 1 1 0 0 0 1 0 1 1 1 0 0 1 1 0 0 0 0]","[0.36049784 0.36049784 0.2966811  0.2966811  0.2966811  0.29415584
 0.29415584 0.29415584 0.29415584 0.29415584 0.29415584 0.29415584
 0.29415584 0.29415584 0.29415584 0.29415584 0.29415584 0.29415584
 0.29415584 0.29415584 0.29415584 0.29415584 0.29415584 0.29415584
 0.29415584 0.29415584 0.29163059 0.29163059 0.29163059 0.29163059
 0.29163059 0.29163059 0.29163059 0.29163059 0.29163059 0.29163059
 0.29163059 0.29163059 0.29163059 0.29163059 0.29163059 0.29163059
 0.29163059 0.29163059 0.29163059 0.29163059 0.29163059 0.29163059
 0.29163059 0.29163059]",4
10,bLRRIME-KNN,knn,PulmonaryHypertension,s4,0.15995670995671002,1.8889942169189453,0.8571428571428571,0.1428571428571429,0.875,0.875,0.8333333333333334,0.875,0.875,0.7083333333333334,0.84375,"[[5,1],
 [1,7]]","[5, 1, 1, 7]","(2, 2)",48,"[0 1 1 1 0 1 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1 0 0 1 0 1 0 1 0 1 1 1 0 1 1 0
 1 0 1 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 1 1 0
 1 0 0 1 1 0 1 0 1 1 0 0 1 0 0 1 1 1 1 0 1 1 0 1 0]","[0.29314574 0.29314574 0.29314574 0.29314574 0.29264069 0.29264069
 0.2283189  0.2283189  0.2262987  0.2262987  0.2262987  0.2262987
 0.2262987  0.2262987  0.2262987  0.22377345 0.22377345 0.22377345
 0.22377345 0.22377345 0.22377345 0.22377345 0.22377345 0.22377345
 0.22377345 0.22377345 0.22377345 0.22377345 0.22377345 0.22377345
 0.22377345 0.22377345 0.22377345 0.15995671 0.15995671 0.15995671
 0.15995671 0.15995671 0.15995671 0.15995671 0.15995671 0.15995671
 0.15995671 0.15995671 0.15995671 0.15995671 0.15995671 0.15995671
 0.15995671 0.15995671]",4
